Id,SalePrice
1623,287077.591780942
1624,238263.31624213763
1625,127241.23352709132
1626,173854.9026578534
1627,185175.43846540034
1628,258355.51421238683
1629,174759.65410539697
1630,360185.3738901727
1631,191196.42812267304
1632,232180.3537077024
1633,154465.41883516032
1634,194735.41067530244
1635,179397.6992005263
1636,170113.18312200555
1637,195808.51145585423
1638,188694.17034376567
1639,184214.85917016264
1640,252238.6472106621
1641,185367.49235007237
1642,231002.6834855493
1643,232987.68457580224
1644,222461.94135111436
1645,196350.31983362776
1646,154416.9591105588
1647,164567.79687629302
1648,134919.71281597254
1649,132516.5059513743
1650,119514.00925203114
1651,122257.41603472354
1652,97765.9335793982
1653,97671.4121625001
1654,148291.58717492624
1655,141079.0467199885
1656,144750.22003391295
1657,148858.08770454518
1658,151511.81158981106
1659,120204.32974273273
1660,152466.22745146023
1661,495563.20519674785
1662,449266.3402908323
1663,380467.2123747017
1664,599869.6362734578
1665,309269.72445733263
1666,340724.14937942894
1667,381199.176434993
1668,330268.87570315576
1669,298590.3978609621
1670,366176.92654197145
1671,250192.9828459068
1672,472246.7668495149
1673,297259.4453831699
1674,240197.85954907833
1675,198316.96623867739
1676,195793.0409661914
1677,203642.01693612174
1678,511081.1622921715
1679,400145.6364113957
1680,335178.07427358517
1681,241534.05406855926
1682,305812.8382220504
1683,185922.12348575736
1684,176234.63926471435
1685,179174.44438507003
1686,174632.3261687644
1687,161281.00717616023
1688,191925.60418148892
1689,192207.834816195
1690,189328.38101355234
1691,165113.49070515763
1692,262105.34730507171
1693,160036.90568617044
1694,176455.4780187121
1695,162183.47243965935
1696,278197.21343833074
1697,162692.49630430812
1698,385371.12694593566
1699,297830.6718481519
1700,251578.76681644865
1701,271238.76939083624
1702,234482.5924075996
1703,253629.19902678646
1704,276697.0844582607
1705,239444.20197745727
1706,497515.04822792363
1707,219764.79256903095
1708,188280.21181604502
1709,238507.69150219375
1710,224942.44798576352
1711,255517.21885869527
1712,261319.3336090044
1713,296858.4549617589
1714,218802.23690425727
1715,194858.25433569404
1716,173637.25325835272
1717,164560.83487924634
1718,142156.86004707692
1719,208691.5223815475
1720,234102.40612520723
1721,160242.10106096847
1722,132637.45789011483
1723,160368.6262872398
1724,208096.1290887021
1725,229272.3768214193
1726,196943.54436405934
1727,175320.78770961298
1728,176691.58148402168
1729,161187.41992691145
1730,156196.79814940703
1731,118679.37135991239
1732,129047.97166353135
1733,124528.00306040785
1734,124564.95838068992
1735,131577.3619800785
1736,116086.91739511934
1737,300643.1229111902
1738,220113.72670681583
1739,291565.8652534388
1740,236027.43138759802
1741,186626.97820636386
1742,176774.93518829948
1743,172889.31752077327
1744,263805.0892299672
1745,200493.10252706177
1746,199877.0298257535
1747,208739.49722376736
1748,223765.27427042028
1749,157394.3211944561
1750,136410.16501477704
1751,217282.36278274772
1752,121894.29288199062
1753,154085.2810282002
1754,203213.25475824412
1755,164529.5772820364
1756,128517.6234398375
1757,121292.02433945825
1758,154504.03157587102
1759,169516.79359734463
1760,160766.18406940624
1761,152192.08239768926
1762,181248.66581497263
1763,177372.2235903996
1764,117229.45132344244
1765,182789.7808269232
1766,178449.20878137075
1767,211921.96732466292
1768,145024.879172429
1769,163460.47546213638
1770,141251.35680472554
1771,126638.23916837643
1772,138898.40748265028
1773,143255.82249894447
1774,142564.5954137022
1775,130250.20523916399
1776,115748.52944438286
1777,104624.99912631344
1778,138209.1152871674
1779,119968.83062207614
1780,166008.87820176588
1781,130267.95086704758
1782,106535.0009813093
1783,139350.87478307623
1784,102658.69636235057
1785,117802.71812322618
1786,191196.35628730545
1787,154303.0792989379
1788,66530.10381989283
1789,95346.67183716124
1790,96772.50813052629
1791,172598.24300809106
1792,154892.94767857483
1793,134567.1030496759
1794,137549.3165448983
1795,133003.23744860172
1796,119462.92871502375
1797,104900.17931186636
1798,122657.9839562434
1799,114991.56546874388
1800,124241.94355486849
1801,133162.68658082088
1802,136354.27411225418
1803,159715.29962188195
1804,141504.01506283987
1805,137016.86557962376
1806,119019.99030178347
1807,125674.88578469814
1808,123452.87183079675
1809,118587.49467327495
1810,143366.16532574923
1811,97390.71033398487
1812,96704.11609814278
1813,120639.99094810657
1814,97205.313848737
1815,65958.64602874499
1816,99911.76597983582
1817,133572.35849652256
1818,154791.65241379137
1819,124662.14298075136
1820,71006.89369817072
1821,115070.40579374191
1822,151382.41920007518
1823,57834.45872416108
1824,122908.07479408933
1825,148778.5927214129
1826,102462.66250418693
1827,95008.84561272213
1828,141681.89064079564
1829,111080.68002774392
1830,142479.8947370501
1831,151821.39771500268
1832,108224.57105811515
1833,149253.35135781253
1834,129770.53777976696
1835,120739.47840729356
1836,134594.15195343655
1837,99237.24734278425
1838,125824.27903178916
1839,91663.25785922792
1840,156643.4350105924
1841,134355.3626689911
1842,74663.5533060125
1843,139633.60865733572
1844,133286.40035416328
1845,155709.50020059024
1846,148808.7250714724
1847,176735.06735052262
1848,71025.17983625611
1849,118689.0492901572
1850,121283.68128565057
1851,158817.8357908571
1852,126106.61807857048
1853,139593.72474125377
1854,164425.30957560323
1855,150362.2070118971
1856,233516.74494114015
1857,187584.61080311774
1858,134203.67791793324
1859,120079.81764874217
1860,148800.63225384927
1861,120079.81764874217
1862,289876.1679178601
1863,278276.26252132584
1864,278276.26252132584
1865,330195.2250951324
1866,330432.2057454073
1867,226674.20151925067
1868,314085.7907127338
1869,195502.62318550659
1870,201844.31224260724
1871,271128.38516458834
1872,180324.7779004944
1873,239225.50394860934
1874,150199.39601998279
1875,193575.4827156341
1876,194108.84466061136
1877,212299.14885427317
1878,227558.93328008533
1879,130413.00086038835
1880,135206.51624944794
1881,237908.56379112034
1882,242223.6736025422
1883,194126.3214272424
1884,207684.91430544193
1885,248609.1953394623
1886,316653.15025120566
1887,203314.31990598884
1888,278431.37770988146
1889,170179.60346725726
1890,120826.32957091714
1891,133751.0211486264
1892,109551.77697346636
1893,132638.37458459844
1894,133461.0596220239
1895,150954.12239107286
1896,123275.85628126912
1897,123322.05153795607
1898,116296.43495841172
1899,146366.57193038578
1900,140744.2361743014
1901,170808.8598030821
1902,144715.8775412042
1903,194757.70725091378
1904,147278.03779373548
1905,197223.90137316592
1906,151692.56437819338
1907,221138.83657961595
1908,112942.24063423042
1909,130878.55482684523
1910,123732.95931465444
1911,220126.16923518505
1912,294272.77061033103
1913,133910.52384055126
1914,62489.97205055221
1915,327076.4376483942
1916,69505.91028443711
1917,257836.35993988256
1918,136590.23278936849
1919,160259.85144614943
1920,182132.4682783165
1921,418547.35946641787
1922,300735.79644179123
1923,203479.17660741688
1924,213235.84478066748
1925,201456.16537561768
1926,415399.53311298345
1927,135383.93095085182
1928,158038.45611766443
1929,126724.24556789649
1930,128075.81118733456
1931,152867.00281264985
1932,143828.70813044373
1933,189695.60615641283
1934,182530.53565047187
1935,165815.59817183425
1936,185563.06932926868
1937,181518.18720902037
1938,182845.13756323545
1939,259256.11725308155
1940,177440.16463186193
1941,183816.40615472314
1942,187734.0746821944
1943,194909.84977796706
1944,375590.24072008935
1945,369194.43542761874
1946,180267.67442123653
1947,302698.91710780124
1948,200268.58703102887
1949,254883.35380017135
1950,175528.64104048777
1951,247320.46908171359
1952,219756.09448112294
1953,166445.99056455592
1954,187352.2124044974
1955,127957.52008962017
1956,293507.3730839633
1957,168784.08953182324
1958,306173.550708569
1959,133612.72934479258
1960,114933.36841191545
1961,122327.41582914114
1962,99660.12016417252
1963,99505.85255915204
1964,109461.48843778142
1965,134113.50284405224
1966,130854.53383442931
1967,272748.7110768471
1968,440997.11904403416
1969,396125.7979391532
1970,502664.47663413506
1971,524421.1457372886
1972,383935.7939754148
1973,241582.7883594937
1974,352981.2106598221
1975,487817.7628146324
1976,263443.68257647456
1977,372928.9157927602
1978,392995.46039935923
1979,320441.6494246379
1980,196258.03502180782
1981,337327.3011716242
1982,205467.09921033733
1983,194318.97323432603
1984,173047.10501814808
1985,221766.32020426754
1986,228117.14777543768
1987,178643.4371842105
1988,186072.21240282408
1989,191764.09720433556
1990,212294.32661204698
1991,207097.73477557412
1992,210307.38649151227
1993,168636.53964290043
1994,234679.93536750585
1995,185019.89269359683
1996,257347.14494875938
1997,336435.8721752445
1998,341205.6506816284
1999,279086.93864583113
2000,318758.4031797635
2001,256204.52506627017
2002,267187.17143596883
2003,272432.1480905116
2004,254065.92135277126
2005,240384.40137026
2006,196905.59825833343
2007,250930.95438579275
2008,191512.12954145513
2009,193980.894144442
2010,190091.47440413784
2011,144264.97900245464
2012,175220.10685857193
2013,184554.03550707837
2014,192761.64306218873
2015,197075.5026171226
2016,195529.4320669638
2017,198823.85826559024
2018,123155.90372202136
2019,142775.27802564172
2020,104062.28828440473
2021,116772.6340709335
2022,180855.85036514
2023,149535.27877823883
2024,282406.33490777615
2025,356194.64191339136
2026,175432.74012029334
2027,151577.14903574873
2028,154135.22299824425
2029,165737.66144816598
2030,254556.6116391838
2031,205860.08481864305
2032,243829.61602134525
2033,244547.92178990785
2034,161151.70038987498
2035,207142.29855834786
2036,182751.15500617537
2037,184490.3541168745
2038,265332.1302444453
2039,195826.16406877132
2040,264514.2596029464
2041,248785.119911476
2042,205035.1756252849
2043,168234.5951629512
2044,185231.87915228494
2045,204550.60316573703
2046,139065.79332401342
2047,141597.32678973678
2048,126594.85838285842
2049,139885.16829048947
2050,162948.47077343325
2051,105986.8032091649
2052,130102.351707606
2053,140509.2057800722
2054,102497.25661699321
2055,171116.24668653402
2056,139560.38186212265
2057,122041.86180297699
2058,224914.65728727015
2059,140661.0154958292
2060,169889.14923902784
2061,175025.46718865863
2062,133484.401767608
2063,112390.73557841539
2064,138687.116329895
2065,109711.29063639072
2066,176610.77776764447
2067,128904.99754551913
2068,149588.0097946539
2069,83754.5582571681
2070,112190.21809349522
2071,90604.0267286233
2072,144838.56134353764
2073,138319.88846437645
2074,174569.22399105493
2075,123911.66406390876
2076,132153.78998734814
2077,140820.5446828366
2078,128090.08722979744
2079,121215.6669851204
2080,117968.8662458736
2081,121455.34979785132
2082,120523.52555416607
2083,142824.80450659126
2084,118684.31930000281
2085,124303.46963007117
2086,115174.23426028382
2087,117887.72636327404
2088,96816.88286464356
2089,85024.05218642091
2090,126154.13195378166
2091,116182.29449664375
2092,131004.15724584406
2093,128937.09366624257
2094,98799.5485731473
2095,143590.79412193893
2096,77449.2974770795
2097,91850.85740093247
2098,146648.89949188617
2099,81079.53074566496
2100,110556.6975547771
2101,102276.65062084385
2102,128436.00056597081
2103,107139.59175394816
2104,142055.88464789852
2105,119815.5600212514
2106,78898.20153504405
2107,195103.13112030664
2108,111768.0593296805
2109,109367.53054684201
2110,122125.36173500173
2111,147075.5486897344
2112,154224.216064087
2113,118989.2338536007
2114,107766.88776291901
2115,161533.97133464937
2116,109833.99006573306
2117,147747.99948637222
2118,116189.00477775444
2119,112795.83430717875
2120,118980.59638718075
2121,102141.34446129267
2122,107130.73060298424
2123,77031.18478754807
2124,165622.49736367175
2125,153280.41758868546
2126,151762.8146164777
2127,154875.90172270464
2128,127273.18507457094
2129,95579.41831935536
2130,133324.89741017684
2131,158235.9146160037
2132,112095.54587382262
2133,112171.37396608388
2134,120768.25078077147
2135,104828.93313835113
2136,72094.78472952535
2137,105367.0083507932
2138,134209.0308433404
2139,144442.87606618754
2140,132310.49833083685
2141,132742.4844114468
2142,125159.60393084698
2143,139898.1319739909
2144,116355.23903074533
2145,138417.3064637153
2146,160426.93140212802
2147,148690.6353062539
2148,131830.64507069628
2149,145119.63391204752
2150,197194.3240499577
2151,113102.64803532137
2152,152418.3685434006
2153,167538.77095474186
2154,105209.28477150574
2155,118785.57487370803
2156,301847.5917798409
2157,243373.70420624156
2158,223122.4063976362
2159,221894.74512186937
2160,174773.44004890602
2161,244047.74947681662
2162,374663.1962980766
2163,352711.8998868661
2164,256965.3780002092
2165,183329.140540125
2166,152440.5354563644
2167,214736.5452203063
2168,198066.19129311832
2169,194706.37492227042
2170,217788.14344949863
2171,141971.41267488
2172,139055.09902247944
2173,149443.78786684282
2174,254470.11010378282
2175,296632.26446508954
2176,335429.09098184685
2177,256605.1035135272
2178,210051.3720297132
2179,149733.40157884956
2180,218802.3240227812
2181,199559.36275480414
2182,227752.56973164028
2183,190587.55988840407
2184,128198.08113778962
2185,120631.00456383775
2186,141389.6823483895
2187,143075.9943502853
2188,148133.443660562
2189,238708.44868138022
2190,79280.1796788686
2191,82404.19123677562
2192,88096.8293082614
2193,103526.63716047807
2194,93352.9622451914
2195,119017.07309230276
2196,113114.38859094487
2197,106414.19961971525
2198,149004.31455105013
2199,158629.18033194306
2200,135228.59765995355
2201,129003.76839261776
2202,180267.6169338793
2203,156782.11172552075
2204,195681.53986612844
2205,129943.96842011205
2206,135321.78241487357
2207,196725.41059794257
2208,229921.9634475589
2209,248698.66517089767
2210,118866.64466995538
2211,107332.30385618824
2212,110291.60247999319
2213,103370.69055481913
2214,141654.36107366328
2215,95876.5566096246
2216,160001.05046852055
2217,78560.6671866793
2218,84655.36426518337
2219,68864.29344029794
2220,75150.57864330585
2221,327650.7023813812
2222,304338.1647835024
2223,300672.58110363595
2224,220751.27484031918
2225,126934.97334866207
2226,216935.57240395382
2227,218056.77785737425
2228,260354.23583906758
2229,229307.5138959304
2230,153714.29499797535
2231,196319.80644457208
2232,192722.87798154785
2233,187475.81610734487
2234,234992.33246837603
2235,239966.61388455602
2236,262151.32424016896
2237,366765.7525883303
2238,184234.37744468596
2239,122004.22723039419
2240,163968.76164654302
2241,153676.6235041421
2242,125890.13561070444
2243,132862.744068712
2244,101660.79167538762
2245,102254.92918996497
2246,140977.4682024635
2247,89244.75381781797
2248,130765.69727864773
2249,131410.18387304447
2250,137833.72359761613
2251,145702.11622199757
2252,181106.75853433227
2253,149466.3604108687
2254,175461.2384018993
2255,185454.20998279852
2256,179266.27035531108
2257,207430.64999097478
2258,167705.0627302851
2259,175261.97269749464
2260,143403.6902531596
2261,174614.68359549023
2262,202753.74282496
2263,382565.8089978243
2264,409216.4752404559
2265,170591.51677807604
2266,290102.6937696931
2267,360905.10177952534
2268,407904.9452176606
2269,150175.30420606546
2270,181601.67946458168
2271,208768.99126111995
2272,200222.42893706908
2273,162489.86147875834
2274,171267.1524697518
2275,161462.58185001387
2276,172489.78456295902
2277,191113.40935807728
2278,138667.59672762355
2279,118024.02603899107
2280,121772.24598452116
2281,184872.74712529674
2282,199825.22893698682
2283,98688.05997755374
2284,111045.82878036256
2285,135365.53839772134
2286,120712.59181896543
2287,383720.9183891008
2288,279740.05684800236
2289,352616.8273413155
2290,449148.6147617051
2291,345579.3768649188
2292,446588.4956329543
2293,510597.8548398281
2294,440787.20528825105
2295,453811.7312582675
2296,282511.56114287616
2297,298679.97141314985
2298,352758.343005816
2299,383585.85064378096
2300,351207.80821714306
2301,280672.406126065
2302,238903.00083347879
2303,229290.37621124389
2304,255811.6169939358
2305,191741.9858464583
2306,188594.50182459335
2307,194946.79727684843
2308,224664.8009175747
2309,280695.88899766817
2310,200019.99692219312
2311,196367.00880920776
2312,182657.7410279157
2313,184947.72366667172
2314,173189.5271114107
2315,185809.40616918055
2316,197027.97671593458
2317,177292.36711441373
2318,183674.5915006987
2319,172750.12180301253
2320,179356.2906167266
2321,241996.290625134
2322,176211.55403538272
2323,171757.23011507472
2324,165179.55397632683
2325,222087.27060816198
2326,163281.69498455594
2327,208111.46845724632
2328,218954.14127627216
2329,187785.91287498944
2330,180280.4894120383
2331,352259.59384226106
2332,436168.6613162092
2333,325263.76441149355
2334,271172.31716366136
2335,274918.0271113842
2336,324072.4551562008
2337,191560.7679888951
2338,263423.77099425864
2339,235189.782602275
2340,422733.8124367796
2341,224122.20093927416
2342,225438.79198218053
2343,232178.53994794248
2344,206614.14187708564
2345,244434.75891499754
2346,191717.67638845314
2347,188407.70689515685
2348,208859.0609365733
2349,184295.138809881
2350,288378.9667386268
2351,259199.95846140417
2352,251283.462300186
2353,283662.3560854839
2354,133741.41814992344
2355,141644.18041174964
2356,160247.80267167656
2357,197320.01766879385
2358,206607.89895413493
2359,123504.19174515153
2360,117913.33939055783
2361,139431.1025575272
2362,291910.46223359654
2363,134964.01584711642
2364,150030.58489989123
2365,207001.84747016983
2366,176300.89879250448
2367,217520.1321108175
2368,209887.87081119668
2369,212657.49009629033
2370,168389.0634985374
2371,173167.4972806962
2372,181598.481780189
2373,265342.0332333551
2374,320993.45530466974
2375,235591.04800611772
2376,291529.4401361215
2377,320354.641481252
2378,130582.58073861946
2379,201348.7208853797
2380,130888.18565844028
2381,156892.0244235931
2382,194586.655438
2383,211256.6169124499
2384,251989.44340590446
2385,159047.20090426938
2386,133236.37470678112
2387,125472.4551153806
2388,95804.78007712377
2389,128277.24255700075
2390,142788.18990902544
2391,144120.85630616854
2392,121148.23883897715
2393,160193.81980749613
2394,139962.353609432
2395,197041.87781132408
2396,148183.53941156017
2397,209356.72371029478
2398,133175.23755415945
2399,62005.95924761076
2400,69727.8959968505
2401,113720.27501715421
2402,131877.03109718917
2403,137093.5770986692
2404,145815.40517280545
2405,157393.98986405108
2406,133595.25487217706
2407,119971.9849690499
2408,136378.01449583564
2409,131893.74133299536
2410,180988.6662325257
2411,124857.79317660144
2412,150515.6523434794
2413,133980.04465231716
2414,131712.76397438205
2415,135367.5629436442
2416,119524.45631258174
2417,128923.23778964642
2418,128535.4139732951
2419,127500.17576619364
2420,130605.79198587046
2421,156000.51945138405
2422,116148.57170886247
2423,121526.13591118205
2424,157565.1264620665
2425,184831.29011463496
2426,132891.20169831102
2427,124041.85153890862
2428,163572.58402593122
2429,122218.92704368655
2430,122490.6695552871
2431,109028.96416741062
2432,134524.6211380344
2433,145445.33174950155
2434,137543.4479462693
2435,153826.12026695433
2436,106452.62900118886
2437,113945.27122591312
2438,130134.06646128041
2439,104927.96096913674
2440,119372.3594745971
2441,91401.9361097112
2442,100666.55356910605
2443,114831.78674054677
2444,133520.9458051081
2445,76474.1056681804
2446,145110.18157190626
2447,150083.57190351427
2448,142821.12170955853
2449,106985.46562250577
2450,149334.1701510306
2451,130749.50523243261
2452,187438.1490212131
2453,97680.73406398419
2454,132013.86540147397
2455,101081.66944654344
2456,128850.19548387495
2457,116614.69465967384
2458,122132.18720984944
2459,117032.50873345825
2460,138334.7084271651
2461,116685.84628961406
2462,138387.18010758495
2463,116265.88637275454
2464,165235.01934192466
2465,137278.5655234523
2466,118839.05507379558
2467,118185.0298541034
2468,81689.82696311506
2469,80805.50539405717
2470,189245.1277294493
2471,184495.99109997062
2472,184118.16614500745
2473,119746.96195808207
2474,110450.37663319118
2475,200890.0674448901
2476,95454.09532089953
2477,127999.66984817106
2478,162626.28928117338
2479,107265.97782277346
2480,142192.73387011784
2481,118840.75523046278
2482,129180.93719113534
2483,118844.47531989653
2484,120037.85229258527
2485,123340.41976425327
2486,148498.77846215802
2487,176147.91128616835
2488,140276.45637920787
2489,149681.4665768133
2490,144616.34425269548
2491,87414.46381172321
2492,189691.23984556072
2493,147716.08206843294
2494,159918.6745189001
2495,96532.0968644014
2496,233749.4712390748
2497,147212.01391734686
2498,116219.73769858821
2499,84364.29716083396
2500,134138.83812855385
2501,132051.83578448166
2502,128948.6815760495
2503,95412.07217644203
2504,203610.469934386
2505,220966.7894019828
2506,255886.77599239378
2507,264847.57633033954
2508,251392.95909386768
2509,223149.7786164563
2510,232619.10771975265
2511,176922.651382176
2512,203134.57529620072
2513,218594.40435717072
2514,208060.7958849978
2515,149160.19434446163
2516,159759.68157425892
2517,140663.89832705355
2518,150520.28089145196
2519,224523.06195561646
2520,208225.4165674661
2521,193022.0789793612
2522,221006.92066568398
2523,134599.22240709848
2524,134875.01073240783
2525,147334.59957302114
2526,134940.87431859405
2527,115070.50024040832
2528,128900.39405022532
2529,129317.86543974932
2530,123095.69228115093
2531,272113.8685525515
2532,220625.2962140082
2533,192890.83149882616
2534,237429.21658890895
2535,313144.9781893691
2536,235792.2281496701
2537,208351.72703502205
2538,179382.61529769172
2539,184628.24722106336
2540,187835.18052022406
2541,189202.08556633236
2542,175048.98515339207
2543,134400.66916083425
2544,121897.4275937165
2545,134350.4591245633
2546,136122.07216223452
2547,128120.93476477374
2548,135508.61244895
2549,156491.01448539746
2550,586711.7185914078
2551,137863.7962230948
2552,119787.54825886541
2553,79162.5849584537
2554,103637.09471553934
2555,119417.11533978731
2556,114236.79129281228
2557,115727.29432406201
2558,139703.17276761806
2559,138497.1890270069
2560,135324.251639195
2561,134376.87825100264
2562,133547.8078684848
2563,155261.7279269392
2564,195855.92540618445
2565,137524.61092609484
2566,181182.50249535762
2567,143326.96832874574
2568,195849.80219477136
2569,209150.23331010906
2570,117949.84892576381
2571,219472.5493032705
2572,147509.24637360734
2573,219352.43077201024
2574,263556.64464887854
2575,128017.96936612015
2576,133270.25019794467
2577,149115.00825544557
2578,92541.47245409133
2579,82003.90856958316
2580,100668.54455486558
2581,105421.1790766826
2582,85237.19849349157
2583,280100.3657528375
2584,157330.9252699136
2585,203241.38939950452
2586,220722.00049127734
2587,203237.80577741782
2588,119399.52139334953
2589,139773.21327692748
2590,223123.8252628113
2591,199228.70473760148
2592,217708.04598076377
2593,253359.27235640117
2594,179063.14650722296
2595,188663.46266545905
2596,305092.9001321311
2597,230269.29973091843
2598,280532.61117645574
2599,361684.35627498594
2600,162737.5762720028
2601,155541.7076630962
2602,84293.93336516015
2603,98686.11677491176
2604,82534.36168170428
2605,80769.23889681044
2606,148987.04520716963
2607,174518.8776133781
2608,206793.24147843182
2609,162995.77796638155
2610,112282.58302672992
2611,140837.36579384338
2612,148787.71606675308
2613,137329.50856835325
2614,129828.02394114579
2615,145821.86407387632
2616,141774.53452171714
2617,195820.1113274087
2618,204171.9625483879
2619,205842.0479818608
2620,179804.2077528968
2621,184479.0732104897
2622,184322.02341514724
2623,241692.55710498555
2624,290135.9892377673
2625,286179.30476906174
2626,172751.13003154544
2627,159684.35034670052
2628,470029.8885498693
2629,523625.21814123867
2630,345769.83763527154
2631,519349.2867649117
2632,444986.56961519853
2633,286549.7560743182
2634,424110.7772867882
2635,147438.35332301335
2636,187828.65155268685
2637,163885.10372669125
2638,245853.78504186202
2639,192784.66844256135
2640,144176.7018846966
2641,111641.35284089719
2642,204601.31441304868
2643,102097.01550470236
2644,126669.78435577064
2645,104714.97313410178
2646,98334.4520131868
2647,99115.41530001104
2648,142777.1928293335
2649,141080.66705715333
2650,129753.92668943953
2651,143459.66234657355
2652,410065.7912943281
2653,248949.42337964644
2654,254949.06592854825
2655,406593.4978326069
2656,284821.6814209993
2657,359952.3811936011
2658,308229.3158871893
2659,311247.5173030888
2660,392544.4819714929
2661,328796.7282930646
2662,368998.0574564728
2663,296521.25896505744
2664,270678.8666005773
2665,315085.74887467996
2666,269233.0639895409
2667,178099.09596124475
2668,185240.68746839184
2669,181729.4487260242
2670,277092.2173534861
2671,184648.80193901906
2672,190493.27000133702
2673,213444.37459150262
2674,211584.011372233
2675,167810.70291984215
2676,190296.50595219422
2677,195020.88472291784
2678,238124.62849063228
2679,266378.8865173909
2680,285723.3276095947
2681,456443.07710248936
2682,344850.4437796025
2683,460716.7995619114
2684,318712.70676529384
2685,344003.7921605619
2686,257868.30354002307
2687,321681.0902702091
2688,219693.57742614046
2689,185960.2033850276
2690,461839.8480507217
2691,191703.57374085241
2692,136284.34233322155
2693,191612.28408991528
2694,136607.22707036103
2695,188033.2067353139
2696,184615.7830714376
2697,189584.34194839658
2698,199212.82495786584
2699,190171.423525632
2700,173528.48878032144
2701,149380.2104568793
2702,113194.82583572002
2703,120487.53771824518
2704,136201.7262764203
2705,123309.90999923713
2706,111741.82926797001
2707,119230.1752912864
2708,129823.89904249152
2709,93492.61936128935
2710,126677.43964315589
2711,263352.0510760344
2712,412265.1856462051
2713,169816.27042963347
2714,151656.74199192514
2715,172891.59690469588
2716,143039.3976612663
2717,191350.24148656466
2718,225826.04560303132
2719,152437.14348363006
2720,158902.45349786137
2721,137470.04369028323
2722,156181.82770933723
2723,147441.85379338378
2724,129050.8959579241
2725,129450.07345732136
2726,144117.50174445318
2727,178661.69907152967
2728,165688.34626857794
2729,150077.5686920417
2730,146410.01394651656
2731,122521.3282413991
2732,126189.4230292133
2733,159041.4221762692
2734,163142.74147717992
