Id,SalePrice
1789,94244.74
1790,81517.49
1791,175951.53
1792,163989.0
1793,117966.95
1794,149540.75
1795,133508.33
1796,126777.22
1797,111379.92
1798,121501.164
1799,102349.805
1800,130267.914
1801,133963.9
1802,121170.8
1803,147566.56
1804,147909.36
1805,136025.53
1806,112806.72
1807,125833.336
1808,126551.33
1809,123693.22
1810,149713.84
1811,96764.914
1812,97047.53
1813,127010.18
1814,98342.2
1815,65346.4
1816,105193.89
1817,120980.164
1818,154704.83
1819,129771.43
1820,54720.67
1821,113316.51
1822,148093.84
1823,44737.535
1824,121227.086
1825,143925.22
1826,112951.94
1827,103077.32
1828,135128.86
1829,103918.375
1830,156342.72
1831,144112.56
1832,87982.86
1833,141042.27
1834,128030.875
1835,105256.51
1836,124102.28
1837,73200.25
1838,131575.4
1839,91849.41
1840,162891.53
1841,134342.86
1842,96625.664
1843,131047.195
1844,132469.98
1845,144241.67
1846,145806.33
1847,178202.44
1848,68338.17
1849,113339.21
1850,112175.586
1851,153701.3
1852,111491.51
1853,133030.31
1854,159019.67
1855,136529.16
1856,225770.8
1857,143759.92
1858,135151.55
1859,122623.69
1860,141552.84
1861,119840.56
1862,270362.75
1863,257707.7
1864,258810.38
1865,318076.6
1866,351144.25
1867,225373.25
1868,300956.72
1869,207120.38
1870,216133.9
1871,258722.52
1872,170868.84
1873,241268.78
1874,148019.44
1875,194509.38
1876,203201.47
1877,209564.06
1878,215575.0
1879,131821.7
1880,128150.1
1881,229404.5
1882,235629.66
1883,189043.61
1884,207611.02
1885,239311.55
1886,288794.2
1887,208162.77
1888,288320.03
1889,173592.44
1890,122810.71
1891,130517.61
1892,110302.24
1893,129390.06
1894,126076.945
1895,143683.72
1896,121993.0
1897,126675.22
1898,116779.54
1899,154267.84
1900,136103.92
1901,182567.47
1902,157676.27
1903,219320.73
1904,139137.02
1905,189620.33
1906,152422.88
1907,197943.62
1908,109639.42
1909,130598.17
1910,117601.88
1911,238384.92
1912,329296.75
1913,138821.05
1914,58303.05
1915,334479.56
1916,67720.79
1917,227950.1
1918,142709.88
1919,172235.44
1920,147142.88
1921,394358.94
1922,309141.8
1923,222398.19
1924,229165.5
1925,194705.92
1926,407586.8
1927,137255.55
1928,148346.02
1929,112729.71
1930,135385.69
1931,149696.28
1932,143372.86
1933,210174.7
1934,188049.42
1935,175311.03
1936,192218.14
1937,181228.97
1938,177520.72
1939,236405.53
1940,187315.05
1941,175915.62
1942,188054.1
1943,221837.47
1944,384772.34
1945,405170.03
1946,158490.83
1947,340352.97
1948,205675.0
1949,254233.05
1950,181743.19
1951,247254.53
1952,206861.97
1953,163530.47
1954,175256.2
1955,137100.64
1956,325443.56
1957,156719.34
1958,318898.5
1959,132544.8
1960,116600.04
1961,120076.46
1962,97579.96
1963,103880.72
1964,114007.76
1965,133588.56
1966,125305.11
1967,286519.16
1968,425504.38
1969,404938.25
1970,447576.2
1971,443406.28
1972,364119.7
1973,251563.17
1974,340293.6
1975,498133.62
1976,276628.84
1977,344455.62
1978,377254.97
1979,341520.9
1980,206790.77
1981,362582.53
1982,223353.81
1983,208510.47
1984,155722.8
1985,226070.06
1986,213699.6
1987,175652.6
1988,180178.42
1989,190179.75
1990,210224.62
1991,241266.25
1992,211647.66
1993,161244.23
1994,224793.03
1995,186932.78
1996,248209.47
1997,291474.78
1998,350506.88
1999,269522.97
2000,323868.53
2001,278599.12
2002,251517.84
2003,262312.56
2004,282345.66
2005,212475.42
2006,224596.53
2007,242071.77
2008,229963.28
2009,194991.53
2010,185116.14
2011,132377.03
2012,174659.36
2013,183613.9
2014,185127.97
2015,200132.4
2016,201224.42
2017,193047.97
2018,120152.52
2019,136174.03
2020,110682.33
2021,100725.05
2022,177943.28
2023,139192.36
2024,269258.88
2025,330058.88
2026,169939.28
2027,162480.06
2028,147818.97
2029,175357.34
2030,247952.55
2031,217757.2
2032,243954.78
2033,238645.14
2034,171597.83
2035,220599.7
2036,191700.06
2037,201388.19
2038,292059.1
2039,212413.83
2040,287240.34
2041,273739.16
2042,214061.45
2043,181975.94
2044,185692.75
2045,207748.67
2046,145525.3
2047,141855.83
2048,143350.17
2049,140858.92
2050,168001.08
2051,108455.53
2052,124055.664
2053,145386.02
2054,91374.38
2055,157830.33
2056,135554.28
2057,115361.34
2058,223304.83
2059,139507.98
2060,174551.47
2061,171900.36
2062,132643.3
2063,125048.805
2064,144050.45
2065,109477.16
2066,168209.48
2067,125329.49
2068,141613.61
2069,90531.016
2070,113010.984
2071,90675.14
2072,129487.21
2073,136080.55
2074,178204.64
2075,136352.06
2076,118723.82
2077,160333.84
2078,127899.08
2079,131132.45
2080,113740.28
2081,124758.75
2082,126737.21
2083,142482.64
2084,111474.39
2085,122174.164
2086,119166.9
2087,116488.67
2088,97171.54
2089,77314.86
2090,126092.45
2091,125025.67
2092,122894.24
2093,120394.55
2094,93875.52
2095,148446.08
2096,79325.25
2097,81513.68
2098,152434.66
2099,67262.31
2100,95994.57
2101,104364.71
2102,118727.33
2103,109382.71
2104,140324.34
2105,126503.42
2106,84683.695
2107,190339.42
2108,117386.41
2109,113174.81
2110,117719.71
2111,132659.88
2112,138877.72
2113,114026.35
2114,110706.72
2115,161138.62
2116,110018.164
2117,147081.56
2118,129718.72
2119,121940.66
2120,110840.67
2121,106015.71
2122,121276.46
2123,80330.234
2124,149345.2
2125,128250.234
2126,146965.19
2127,166869.42
2128,124809.92
2129,80735.836
2130,140828.56
2131,130177.01
2132,106237.36
2133,117340.3
2134,123871.0
2135,79634.89
2136,88239.16
2137,110868.055
2138,128362.32
2139,154932.36
2140,133184.94
2141,134548.02
2142,126282.36
2143,144253.78
2144,120996.55
2145,138433.02
2146,152143.75
2147,144008.98
2148,135958.48
2149,156380.73
2150,232697.55
2151,98059.555
2152,163591.0
2153,165647.6
2154,110485.75
2155,137561.0
2156,270527.03
2157,224279.75
2158,243481.78
2159,206773.81
2160,169255.12
2161,240342.14
2162,396427.2
2163,385705.9
2164,251884.62
2165,208644.73
2166,149873.55
2167,221359.64
2168,204458.19
2169,196111.05
2170,223962.14
2171,148430.36
2172,130346.45
2173,167532.92
2174,225772.73
2175,279531.94
2176,322715.12
2177,249364.0
2178,202491.89
2179,139041.38
2180,229429.0
2181,187862.11
2182,223931.17
2183,196038.48
2184,122121.05
2185,129028.65
2186,133480.83
2187,149964.34
2188,150732.45
2189,256114.17
2190,82298.164
2191,79863.82
2192,92761.57
2193,111786.21
2194,101711.0
2195,112426.414
2196,107583.41
2197,109454.61
2198,161221.17
2199,178476.44
2200,142760.25
2201,135769.58
2202,210349.16
2203,141829.73
2204,174598.25
2205,113478.945
2206,139866.88
2207,219173.73
2208,254903.84
2209,245096.75
2210,118470.016
2211,100342.305
2212,101058.445
2213,113015.19
2214,117602.56
2215,96136.58
2216,147197.47
2217,75269.87
2218,69713.09
2219,57456.473
2220,58152.67
2221,340348.12
2222,303154.94
2223,309244.72
2224,213931.03
2225,119955.37
2226,196904.89
2227,199116.73
2228,269743.1
2229,233539.47
2230,157478.34
2231,205648.72
2232,186137.95
2233,180881.89
2234,230228.8
2235,225455.6
2236,267686.06
2237,363038.9
2238,194894.48
2239,102901.805
2240,164737.8
2241,162667.52
2242,120954.664
2243,124571.02
2244,95280.87
2245,89673.875
2246,145509.89
2247,99015.07
2248,125319.21
2249,121525.27
2250,139653.89
2251,126765.375
2252,169240.75
2253,155831.84
2254,184841.47
2255,193105.22
2256,173650.22
2257,212363.19
2258,157568.03
2259,173271.39
2260,138582.4
2261,184588.16
2262,212835.61
2263,403385.3
2264,493436.7
2265,159998.11
2266,316727.47
2267,378986.22
2268,461220.03
2269,144486.06
2270,187488.05
2271,209050.66
2272,197714.2
2273,170327.08
2274,183048.12
2275,173155.77
2276,192441.36
2277,187392.4
2278,146017.98
2279,130690.24
2280,117976.18
2281,178334.03
2282,201272.03
2283,105289.84
2284,112581.45
2285,131519.83
2286,120504.36
2287,362725.72
2288,284127.34
2289,398566.34
2290,476263.47
2291,331727.56
2292,477621.62
2293,501431.4
2294,426923.78
2295,464797.53
2296,264487.44
2297,351397.84
2298,345632.0
2299,375262.38
2300,347117.16
2301,309466.88
2302,247931.73
2303,227753.23
2304,240654.98
2305,189919.31
2306,186926.02
2307,197838.7
2308,230625.89
2309,273053.44
2310,220851.67
2311,190968.53
2312,177118.75
2313,177230.44
2314,163278.48
2315,172663.03
2316,195096.44
2317,186558.25
2318,185741.98
2319,175930.73
2320,195037.66
2321,233806.89
2322,174406.53
2323,188835.14
2324,178907.4
2325,211354.38
2326,177159.12
2327,212092.39
2328,231949.34
2329,187406.7
2330,176601.28
2331,353807.53
2332,368401.97
2333,311208.62
2334,261551.92
2335,266881.3
2336,333639.78
2337,207138.94
2338,289943.28
2339,222456.1
2340,430340.72
2341,223701.92
2342,220147.64
2343,231830.36
2344,215126.67
2345,234309.36
2346,215412.03
2347,204833.5
2348,244643.23
2349,187033.19
2350,317999.56
2351,271223.75
2352,252893.62
2353,272669.88
2354,135786.53
2355,134036.88
2356,153041.78
2357,195408.16
2358,198896.2
2359,132865.11
2360,119544.125
2361,151373.2
2362,274422.16
2363,137075.28
2364,143163.95
2365,217597.77
2366,189008.83
2367,221862.02
2368,231745.03
2369,219985.2
2370,173226.78
2371,174576.77
2372,190902.08
2373,287349.38
2374,339986.72
2375,232532.95
2376,293045.94
2377,320884.5
2378,154175.62
2379,203499.94
2380,144264.23
2381,173517.12
2382,200982.39
2383,200388.12
2384,251937.95
2385,165896.9
2386,134783.55
2387,131081.81
2388,98266.445
2389,113612.25
2390,152066.28
2391,147860.7
2392,122671.65
2393,171537.78
2394,149263.77
2395,210417.98
2396,151441.8
2397,213412.64
2398,136296.67
2399,58997.465
2400,59934.215
2401,113100.91
2402,140318.45
2403,145087.25
2404,149774.81
2405,159378.73
2406,138940.9
2407,125732.336
2408,147881.16
2409,126427.08
2410,158977.06
2411,121092.016
2412,152378.98
2413,132136.75
2414,153949.36
2415,129351.81
2416,125249.555
2417,135554.55
2418,129138.336
2419,135845.6
2420,124347.28
2421,148589.12
2422,123216.15
2423,121827.44
2424,151372.92
2425,222932.45
2426,128024.164
2427,135892.5
2428,170823.88
2429,112594.12
2430,138721.66
2431,111320.984
2432,143988.8
2433,147055.33
2434,136780.55
2435,146812.62
2436,113038.9
2437,102015.06
2438,117481.945
2439,106964.766
2440,124726.51
2441,89618.305
2442,89535.695
2443,121034.98
2444,114932.08
2445,78849.1
2446,147980.47
2447,186161.39
2448,129644.63
2449,110430.234
2450,144835.52
2451,125484.49
2452,204580.67
2453,100197.24
2454,134808.48
2455,110784.555
2456,139270.97
2457,140251.44
2458,130042.99
2459,129593.336
2460,138935.47
2461,127717.83
2462,144391.14
2463,123096.12
2464,187980.22
2465,152216.45
2466,117494.266
2467,127074.39
2468,90903.2
2469,84316.625
2470,184022.72
2471,199867.1
2472,161353.3
2473,104725.03
2474,95649.32
2475,208770.33
2476,114529.21
2477,130090.375
2478,150793.12
2479,104736.72
2480,137715.38
2481,121787.83
2482,131604.14
2483,107245.15
2484,114407.59
2485,132649.5
2486,147867.33
2487,157546.39
2488,149587.97
2489,145251.73
2490,147212.48
2491,92524.61
2492,204326.22
2493,149827.83
2494,139450.53
2495,87383.125
2496,240573.3
2497,150653.27
2498,113366.234
2499,86952.84
2500,132826.97
2501,136403.44
2502,145550.69
2503,90005.8
2504,169597.98
2505,237861.7
2506,268132.66
2507,281097.44
2508,263248.1
2509,223598.05
2510,212312.97
2511,173514.64
2512,214565.05
2513,215453.12
2514,240388.69
2515,161104.05
2516,168988.19
2517,149113.94
2518,158128.62
2519,227110.56
2520,209170.11
2521,183599.55
2522,224482.61
2523,123433.266
2524,142617.5
2525,153850.88
2526,137537.27
2527,111094.125
2528,132125.16
2529,137205.42
2530,132213.52
2531,262157.5
2532,222999.86
2533,202201.86
2534,216144.0
2535,285955.47
2536,239469.08
2537,224394.42
2538,179015.45
2539,184385.66
2540,188640.02
2541,177364.88
2542,174820.17
2543,131244.69
2544,115984.18
2545,133431.19
2546,126309.09
2547,134204.95
2548,157031.89
2549,155216.02
2550,626552.9
2551,135999.86
2552,124531.945
2553,79331.38
2554,100548.836
2555,118185.3
2556,105679.06
2557,108329.836
2558,152730.48
2559,143399.39
2560,138281.67
2561,133617.61
2562,146817.67
2563,152109.36
2564,215626.61
2565,151382.31
2566,158104.2
2567,136551.03
2568,207869.36
2569,225078.12
2570,115256.32
2571,191768.27
2572,133193.31
2573,228179.12
2574,283591.62
2575,132683.78
2576,121779.35
2577,156482.78
2578,75896.12
2579,74141.99
2580,96109.53
2581,93928.72
2582,93379.16
2583,283933.7
2584,158850.22
2585,201431.98
2586,224407.27
2587,195140.53
2588,130097.45
2589,143630.69
2590,211816.06
2591,226676.5
2592,209793.22
2593,248168.53
2594,172064.2
2595,195410.39
2596,314932.0
2597,198914.03
2598,289660.56
2599,341910.97
2600,169563.7
2601,146610.31
2602,81158.49
2603,93340.25
2604,85623.52
2605,75365.91
2606,153589.78
2607,191503.62
2608,188187.94
2609,163350.9
2610,101055.75
2611,119202.36
2612,151349.39
2613,136604.95
2614,139823.8
2615,155150.75
2616,152306.34
2617,202709.45
2618,193194.38
2619,201261.86
2620,196093.66
2621,177319.7
2622,178338.11
2623,230435.06
2624,313938.84
2625,293340.34
2626,174130.81
2627,159944.25
2628,488900.1
2629,533553.2
2630,367883.44
2631,527650.0
2632,437145.97
2633,315754.53
2634,420853.22
2635,154862.05
2636,186976.11
2637,185153.75
2638,258461.84
2639,182297.62
2640,158650.67
2641,108915.44
2642,207401.64
2643,101240.57
2644,125151.05
2645,108255.164
2646,95448.125
2647,104610.74
2648,126067.93
2649,151257.77
2650,121843.24
2651,133706.97
2652,397107.16
2653,253678.44
2654,253902.08
2655,421680.03
2656,297423.25
2657,342292.7
2658,293921.4
2659,314495.3
2660,364622.16
2661,343981.25
2662,364251.66
2663,280645.28
2664,261260.75
2665,326777.44
2666,269974.72
2667,163279.27
2668,174061.4
2669,182591.33
2670,273940.53
2671,178493.45
2672,188697.23
2673,207395.31
2674,206589.31
2675,168135.39
2676,189061.83
2677,199175.61
2678,251685.33
2679,272094.75
2680,284415.53
2681,398239.97
2682,322569.9
2683,531296.2
2684,310076.62
2685,335296.53
2686,241408.72
2687,360379.66
2688,203287.34
2689,204599.8
2690,439594.56
2691,199317.17
2692,132858.14
2693,192828.81
2694,126904.12
2695,190381.9
2696,180693.62
2697,193467.25
2698,199479.77
2699,180570.28
2700,163202.83
2701,144978.81
2702,114438.05
2703,120897.93
2704,129290.02
2705,118710.69
2706,115340.22
2707,122281.17
2708,136366.89
2709,104297.65
2710,123564.82
2711,257078.81
2712,405754.7
2713,168849.97
2714,147380.08
2715,178102.03
2716,134179.48
2717,200270.62
2718,216143.6
2719,164795.62
2720,170549.75
2721,134987.05
2722,164202.61
2723,134695.39
2724,134716.6
2725,132676.44
2726,153670.38
2727,172101.3
2728,178263.8
2729,139644.83
2730,153428.75
2731,133645.66
2732,125400.625
2733,152692.19
2734,142392.58
2735,139452.39
2736,145678.31
2737,123685.31
2738,133100.62
2739,161989.3
2740,139160.64
2741,145584.7
2742,152801.73
2743,151782.89
2744,155185.38
2745,141478.22
2746,136131.05
2747,152726.98
2748,125426.82
2749,139019.9
2750,131276.98
2751,140603.64
2752,181174.7
2753,149931.02
2754,234157.23
2755,136816.03
2756,92830.336
2757,70925.83
2758,79505.96
2759,170721.92
2760,128703.21
2761,148950.22
2762,141564.19
2763,180224.31
2764,144132.5
2765,259210.53
2766,133457.28
2767,95388.25
2768,132054.98
2769,137737.83
2770,131976.81
2771,108219.24
2772,110743.46
2773,154992.5
2774,143809.28
2775,114757.83
2776,130364.1
2777,140828.16
2778,89870.016
2779,120323.266
2780,94169.27
2781,99611.86
2782,101164.23
2783,112347.31
2784,120499.305
2785,147423.38
2786,72511.34
2787,125938.15
2788,77551.24
2789,160845.38
2790,104868.055
2791,112916.07
2792,58196.387
2793,149075.27
2794,112744.445
2795,127642.336
2796,95841.99
2797,189376.72
2798,113287.23
2799,103579.0
2800,64158.11
2801,106099.16
2802,134993.88
2803,154268.73
2804,130144.234
2805,109315.445
2806,83544.93
2807,154130.36
2808,151068.34
2809,146408.83
2810,133999.55
2811,163160.97
2812,160193.69
2813,163696.66
2814,160545.61
2815,93313.91
2816,216988.94
2817,156432.66
2818,140862.14
2819,159569.45
2820,144587.38
2821,101260.75
2822,202965.38
2823,370466.94
2824,198448.48
2825,150574.55
2826,135452.2
2827,133392.39
2828,222372.73
2829,204229.6
2830,222631.83
2831,169734.39
2832,263914.72
2833,309001.53
2834,216418.53
2835,216577.72
2836,193197.7
2837,146050.98
2838,153801.3
2839,179874.19
2840,202701.72
2841,204071.89
2842,234244.34
2843,146857.58
2844,163157.08
2845,125185.78
2846,216904.11
2847,203551.17
2848,207077.72
2849,200980.1
2850,271277.56
2851,219344.78
2852,224851.58
2853,240555.86
2854,147515.34
2855,195826.6
2856,202774.03
2857,184551.72
2858,197364.56
2859,113658.414
2860,130222.58
2861,127746.7
2862,197036.58
2863,125144.96
2864,244986.45
2865,137216.02
2866,132782.64
2867,102031.41
2868,103110.06
2869,114543.95
2870,122516.97
2871,89545.945
2872,57176.492
2873,103345.836
2874,145185.25
2875,117585.18
2876,158529.98
2877,151343.9
2878,172412.27
2879,147968.2
2880,102749.414
2881,148207.44
2882,180596.97
2883,203070.52
2884,198125.69
2885,200419.86
2886,236774.44
2887,90770.836
2888,137082.08
2889,55926.758
2890,81749.65
2891,136694.1
2892,43177.69
2893,77170.55
2894,55358.375
2895,347985.9
2896,289999.97
2897,206832.98
2898,144948.4
2899,199283.9
2900,165060.5
2901,206440.81
2902,189362.1
2903,344339.34
2904,342021.88
2905,105107.85
2906,194007.5
2907,110827.77
2908,141083.03
2909,146233.28
2910,81206.266
2911,80492.664
2912,151502.75
2913,80949.32
2914,76546.41
2915,84317.83
2916,83032.44
2917,161286.52
2918,116408.375
2919,212167.84
